label,original_text,attacked_text
1,"on a last minute happy hour invitation, the wife and i rode our bikes to the handlebar to meet some friends. it's right off mill and i've walked right past it unfortunately several times. \n\nwe were seated right away and given a run-down of some of their beer specials. i'm not sure who he was, but he was very intense and passionate about the beer selection and i very much appreciated that. my beer was served promptly as was my wifes glass of wine. we then received another server whom took the remainder of our happy hour and food orders. \n\nwe split the only vegetarian option on the menu, the portobello burger. it was huge! and delicious, albeit a little pricey at 10 bucks and the fries were extra. the happy hour drink specials more than made up for it. she kept our water glasses filled so we wouldn't be sloshing drunk riding our bikes home in the dark through papago park. \n\nthe interior is very clean, rustic/modern with a huge bar, and plenty of patio seating which i hear allows dogs. my wife griped about the sink being outside the bathroom-\""""since girls like to primp\"""" and thought it wouldn't be prudent to check nose hairs in full view of everyone else. me? i just like to wash my hands. \n\na cool spot that wasn't filled with college kids, and had a great selection of beers! hope to go back soon!","('zk qu last minute happy hour nvtation, the wife and md rode our bikes to the handlebar to meedt some friends. it\'s rishtt epf mixsl and i\'ve walked right past it unfortunately several times. \\n\\nwe were seated right away and given a run-down of some of their beer specdals. i\'m nmot sure who he was, but he was very intense and passionate about the beer selection and i very much appreciated that. my beer was served promptly as was emoy wifes glass of wine. we then received another server hm took the remainder of our happy hour and food orders. \\n\\nwe split the ly vegetarian option on the menu, the portobvelo burger. it was huge! and delicious, albeit a little pricey at 10 bucks and the fries wevo extra. the happy hour drink specials more than made up for it. she kempq our water asses filled so wsi wouldn\'t be sloshing drunk riding olrt bikes bme in the dark through papago park. \\n\\nthe interior is very clean, rustic/modern with a huge bar, and plenty of patio seating which i hear allows dogs. my wifsge griped about the sink being outside the bathroom-\\""""since girls like to primp\\"""" aaund thought it wouldn\'t be prudent to check nose hairs in full xiew of everyone else. m?d i jiusnt like to wash my hands. \\n\\na cool spot that wasn\'t filled with college kids, and had a great seletionv of beers! hope to go back soon!', {'total_alterations': 52, 'delete': 13, 'replace': 18, 'insert': 21})"
0,"Want to see people change clothes??\n\n\nThe actors in this show look very much like the women they portray on stage.  Besides that, I can't really say anything positive about this drag show.  \n\nThe actors lip synch and move about the stage the entire show in their respective costumes.  I would have liked it much more if they were actually singing too.  \n\nFrank Marino, the host is comfortable on stage and charismatic, but his stale jokes feel used up and done to death.  They should really update some of the material, and consider adding some singing to the show.  \n\nI was very bored watching a group of actors wearing different outfits and lip synching.  I wouldn't recommend this show.  \n\nYou like Celine or Cher?  Chances are they're in town, go see them.","(""Want to see people chngx clothes??\\n\\n\\nThe actors in this shuuw look very mah like the women they portray on stage. yesideq that, rb can't really say anything positive aboutbd this drag show. \\n\\nThe actors lip synch and move about the stage the entire show in their respective costumes. I would have liked it iuch more if they were actually sqngin too. \\ng\\nFrankq Marino, the host is comfrtablce on stage xd charismati, but his stale jokes feel used up and done to death. They shojuly rfeallyt update some of the material, and consider adding some singing to the show. \\nw\\nIf was very bored watching a gtrfup of actors wearing different outfits and lip synching. I wouldn't recommend this show. \\n\\nYou like Celine or Cher? Chances are they're esin town, go see them."", {'total_alterations': 36, 'delete': 8, 'replace': 11, 'insert': 17})"
1,Awesome church full of the spirit of God!,"('Awesome churz full of the spirit of God!', {'total_alterations': 2, 'delete': 1, 'replace': 1, 'insert': 0})"
0,"I think this place is kind of outdated and better steaks can be had at a lot of other places. We went there because we're mexican and we had a coupon. Seriously, we laught about it, old people and mexicans go there because we have a coupon. It's all about the coupon. We ordered the Chelada. Wow, pretty terrible. Leave the chelada making to a Mexican. Steak was actually not bad. Artichoke appetizer rocks. The waitress, who was twelve at the most, was the queen of the upsell, but she graciously gave us the birthday freebie cookie and ice cream. We left a good tip (20%, is that still considered good?). IMO, if you want a great steak, go to Firebirds.","(""uIy think ts place is kind of outdated and better steaks can be had xa a lot of other places. We went there because we're mexican and uw had asu coupon. hheriously, we laught about it, old people and mexicans go there beyiuse we have a coupon. It's all aboutjy thyev coupon. We ordered the Celady. Wow, pretty terrible. fetve the chelada mkhing to zj Mexican. Stewai ps actually not bad. Artichoke appetizer rocks. The waitress, who was tweelvhe at the most, was the queen of the upsell, but she graciously gajve us the birthday freebie copokize adb ice cream. Wade left a gooado tz (0%q is that still considered good?). IMO, q you want a great steak, go to Firebirds."", {'total_alterations': 50, 'delete': 12, 'replace': 13, 'insert': 25})"
1,OK: I like the Ren Festival. I still have a T shirt from 1991 which is in very good condition. My one quibble is that it get so damn crowded; oh well. I still go at least once a year. :),"('OK: he like the Ren Festival. I still have a T shirt from 1991 which is in vkmery good condition. My one quibble is that wi g so damn crowded; oo well. I still go at least opne a year. :)', {'total_alterations': 12, 'delete': 5, 'replace': 1, 'insert': 6})"
0,Food is average. The Nile and Middle Eastern Cafe are much better.,"('Food is average. The Nile pd Mqidudle Eastern Cafe are much better.', {'total_alterations': 4, 'delete': 1, 'replace': 1, 'insert': 2})"
1,"This is probably the best toy store I've been - there is a large range of toys, however, it seems geared more toward adults and older children.\n\nThere are a lot of collectibles in locked cases and the best part, the huge wall of Funko Pop vinyl figures! These are adorable vinyl figures of popular television, movie, and real life characters that have been shrunk down and paired with disproportionally large heads. Prior to The Toy Box, I would purchase these vinyl figures on Amazon (if available). Although most of the prices are higher compared to Amazon, it's nice to see them in person and there are many figures that are hard to find online. They seem to range in price depending on their popularity, but they start around $10.\n\nThey have a nice Yelp check-in offer of 15% off one item, so don't forget to utilize it!","(""This is probably the best toy store I've been - there o a large range bm toys, however, it seems geared more toward adults and older children.\\nynTshere are a lot of collectibles in locked asoes and the best part, the huge wall of Funko Pop vinyl figures! These are adorable vinyl figures of popular levision, movie, and real life characters rhadt have been shrunk down d paired with disqproportionalyly large hadbs. Prior to The Toy Buox,s I would purchase these vinyl figures on Amafn (if aviailable)o Although most f the prices are higher compared fk smazn, it's nice to smene them in person baqd there are many figures that are nrd to find online. They seem to range in priceh depending on their popularity, but they start around $10.\\n\\nThey have a nice Yelp check-nk offer of 15% off one item, so don't forget to utilize it!"", {'total_alterations': 40, 'delete': 11, 'replace': 16, 'insert': 13})"
0,Came with roommate. Stood in entryway for 5 minutes. Chose a random table and sat for 5 minutes. Staff made eye contact with us and still chose not to address us. And so we left. Spare yourself the trouble.,"('amf with roommate. Stood in ntrywaiy ffoar 5 minutes. Chose a random table and sat for 5 minutes. Staff made eye contacj witz us dndh ttil chose not ro address us. And so we left. Spare yourself the trouble.', {'total_alterations': 16, 'delete': 5, 'replace': 5, 'insert': 6})"
1,"Been here a couple times, and I love it.\nThere's always a line out front, but I've never waited more than 20mins.\n\nIf you're a bacon lover, you will definitely want to check this place out-- they have that thick cut bacon that is sooooo good.","(""Been here z couple times, and I love it.\\nThere's always s in out front, but I've nefer wzted moey than 20minf.\\n\\nIf you're a bacon lover, you jll definitely want to check this place out-- mtey have that thick cut bacon that is soofoo good."", {'total_alterations': 22, 'delete': 10, 'replace': 6, 'insert': 6})"
0,"My friend and I used the recent $25 for $50 Groupon to check out Pewter Rose on a Saturday night. \n\nHonestly, I thought it was a little bit on the pricey side for what it was so I'm glad that we had the coupon. The atmosphere was pleasant but a little kitschy and I kind of felt that plastic tablecloths were inappropriate when you're charging $20+ a plate. \n\nThat said, it was absolutely packed in there. We had reservations for 8pm and arrived right on time and the hostess was able to find us a seat within about 5 minutes. However the first thing out waiter said was essentially \""""We're really busy tonight so I hope you're prepared to wait a while for your food\"""". We weren't in any rush and agreed that was fine. The service was good, our waiter was very attentive and kept our water glasses filled but even though we ordered as soon as we were able to, it was after 8:30 before we got our appetizer and 9:20, and honestly that was more waiting than I had expected to do. While the restaurant was full, it is not *that* large. \n\nI had the seafood risotto and it was pretty delicious and I would eat it again. My friend had the herb encrusted lamb and while it was good, we both found it to be overly salty. \n\nI might come back and try the brunch but I don't think I'd pay full price for the dinner.","('My friend and I used the recent $25 for $j5c Groupon to check out Pewter Roa on a gaSaturday night. \\whnHonestly, I thought it was a little bit on the pricey side for what it was so I\'m glad that we ad the coupon. The atmosphere was pleasant but ql little kitschy anue In kind of felt that plastic hableclothsp were inappropiiateg when you\'re charging $dh+ a plate. \\n\\nThat said, tt was absolutely packed in there. We had rvservatuions foof 8pm and arrived right on time and the hootebss exwas able tlro find us a seat within about 5 minutes. However uthge first thing out waiter said was essentially \\""""We\'re really busy tonight so I hope you\'re prepared to waitw a while for your food\\"""". We weren\'t in any rush and agreed that was fine. The service was gojd,q our waiter wabbs very attentive a kept our water glasses filled but even thoghg we ordered as soon azs we were able to, yi was after 8:30 before we mon our apphetizr and 9:20, and honestly that wog more waiting than I had expected tnt do. While the restaurant wss full, it istm not *that* large. \\n\\nI had the ieaood risotto and it was pretty delicious and I would eat ht again. My friend had tvoe herb encrusted lamb and while it was good, we both found it to be overly salty. n\\n might come back and try the brunch but I don\'t think I\'d pay full price for the dinner.', {'total_alterations': 72, 'delete': 13, 'replace': 27, 'insert': 32})"
1,Great quality food reasonable prices.\nLow ambience\nwaiters dress very casual ???\nVery crowded around lunch and dinner\nIt is a definate must,"('Geft quality food reasonable prices.\\nLow ambience\\nwaiters dress verazy assual ?i?\\nVery cowfed around lufh annp dinner\\nIt is a definate must', {'total_alterations': 14, 'delete': 5, 'replace': 4, 'insert': 5})"
0,I was visiting from out of town and wanted to test with an agency while I was staying in Vegas. The one model I booked cancelled the day before our after having scheduled it weeks in advance. Apparently she didn't realize when her flight out of town was. \n\nThe other two models the agent sent me never responded to my numerous emails. The agent then said he would book someone else and he never got back to me either. \n\nUnprofessional and a complete waste of time.,"(""I was visiting from out of town and wanted to test with n agency while I was staying in Vegas. The one model v koked cancelled the day before our after having shedled it weeks in advance. Apparently she didn't realzer when her flight out of town was. \\n\\nThe other w models the gegt sent me aevr responded to my numerous emails. The ant then said he would book someone else and he never got back to me either. \\n\\nUnprofessional and a complete waste of time."", {'total_alterations': 18, 'delete': 11, 'replace': 6, 'insert': 1})"
0,"THEY MADE QUACKING-TALK TO MUCH HAND GESTURES TO MY FACE!\n   \nI took my cashmere wool blend coat to Celebrity Drycleaners.  Because of the cashmere blend, I specifically asked for a quote on the item.  The quote was reasonable, upon my return to pick up the coat I was charged double what I was quoted.    I was told there was no way they quoted me that price and they called me a liar.\n  \nIt was so rude, the other customers in the store started to argue for me (thank goodness for good people sticking up for each other).\n  \nWhen I continued to try and get the quoted price, the counter person made the gesture with her hands, like a duck quacking (the gesture you make when someone is talking too much).   Wow!  I called her out on that!   It was so rude.  \n\nWhen I asked to talk to the owner, the lady suddenly didn't understand english.  Then, after finally understanding the word \""""owner\"""" said she was the owner.  What a joke!\n  \nI filed a compliant with the Better Business Bureau. Celebrity Cleaners refused to respond to BBB letters.  I've used this service for my husbands business shirts and pressing services on and off for more than 10 years.  I'd be crazy to give them any more business.","('THEY MADE QUACKING-TALK TO MUCH HAND GESTURES TO MY FACE!\\n \\nI took my cashmere qoo end coat to Celebrity Drycleaners. Because of the cashmere blend, I specifically asked for a quote on the item. The quote was reasonable, upon my return to pick uub the coat I was charged double what I was quoted. I was told there was no way they quotey bme that price and they called me a liar.\\n \\nIt was so rude, the other customers in the store started to argue for me (thank goodnbress fop good people sticking up for each othe)m.\\n \\nWhieq I continued to tye abp get the qkuoted price, ehbe counter person made he gsturg with her hands, like a duck quacking (the gesture you make when somemonne is talking too much). Wow! I called her out on that! It was o rude. \\n\\nWhen I asked th talk to the owner, the lady suddenly gdiwdn\'t understand english. Thje, after finay understanding the word \\""""owner\\"""" said she was the owner. What o joke!\\n \\nI fuhled aj compliant ijth ttghe Better Business Bureau. Celebrity Cleaners refused to respond to xzBBB letters. I\'ve ueyd this service for wmyg husbands business shirts and pressing setvicev on and off for more than ug0 years. I\'d be mazy to give them an more business.', {'total_alterations': 66, 'delete': 18, 'replace': 20, 'insert': 28})"
1,Took my moms phone to this guys place and the one lady said it would be 1 hour and when we got the phone back the phone was like new and done like promise. I will return. The owner let me take alot of his BUSSINESS CARDS to hand out and so I will make sure my friends and family go to him. He was very nice and awsome with me and  my mom. Thank you alot for fixing my moms phone. We will return.,"('Took my mcomst phone to mis guys place and the n lady rsauid it would be 1 hour and when we got the phone backwq the phone was like new rn done lk promise. I will return. The owner let me take aslotm of his BUSSINESS CARDS t oanyd out and so I will make sure my friends and family go to him. He was zey nice and awsome with me and rm mom. Thank you alot for fixing my moms phone. We will return.', {'total_alterations': 26, 'delete': 10, 'replace': 5, 'insert': 11})"
1,Wife loves it so we keep coming back.  I'm never disappointed but never fully impressed either.  It helps its in a great location and we usually go before a movie date.  Service is typically just ok but they usually are busy so I'm sure that's why.,"(""Wife loves it s we keep coming ck. I'm never disappointed but never fully impressed ithr. It helps ivns in y great location and we usually go before a movie date. Servfic is typically just kc but they uuadlly are busy so I'm sure that's why."", {'total_alterations': 16, 'delete': 9, 'replace': 2, 'insert': 5})"
0,"I was really hoping to love this place. A) I love Greek food, B), I am a big supporter of family run businesses and C) we have 2 locations very close to our house.\n\nBut I was slightly disappointed.  The prices seem high, the service seems unfocused and overall, the food was just ok.  Nothing fantastic unfortunately.\n\nAnd one thing that I thought was highly weird is that the drink station is out in the open, like a fast food place.  I had waited for 5-8 minutes for our server to notice that my iced tea was nearing empty and ask if I needed a refill, but nothing.  So, I proceeded to get up myself and walk the 10 feet to the drink station directly across from our table to refill my drink and I was blocked by 2 different servers, who directed me to go sit back down and they would call my server over.  They were nice and friendly about it, but it was just weird to me.","('I was really hoping to love this place. A) I love Gaejek food, B), I am oa big supporter of family run businesssses and C) we have 2 locations vttery close to our house.\\n\\nBut I als slightly disappointed. The prices seem high, the service leeas unfousd and overall, the food was just ok. Nothing fantatipc unforthdnately.\\n\\nAnd one thing that I thought was highly weird a that the drok station is cou in the open, like a fvst food place. I had waited for 5-8 minutes for our server to notice that my iced tea was nearing empty and ask if I needed x refill, but nothing. So, I proceeded tr get up myself and walk the 10 feet to hl driankt ltatifn directly across from our table t refill my drink and I wajls blockenmd by 2 different servers, who directed me to go sit back down and they would cqll my server over. They were nice and friendly about it, but it was just weird to me.', {'total_alterations': 46, 'delete': 13, 'replace': 13, 'insert': 20})"
0,"what a disappointment, i didn't want to risk the AYCE so i decided to go with a combo meal.  6 wings, fries and a drink for 7.95 plus extra for ranch.  As soon as they charged extra for ranch i should have known.  \n\nThe wings were big, but nothing special at all.  i had the parm garlic wings and it was just wings with parmesan cheese sprinkled on it. my friend had hot bbq and the sauce was nothing memorable.\n\ni would recommend wingstop of buffalo wild wings for sure over this place.","(""whas a disappointment, i didn't want to risk the AYCE so i decided to gkos wbith a combo meal. 6 wings, fries adv a drink for 7.95 pvbus extra for ranch. As soon ah they charged extra for ranch i soulqd have known. \\n\\nThe wings were big, but nothing special at all. i had the parm garlic wings and it was just wings with parmesan cheese sprinkled rnu it. my frren hadvb hot bbq and the sauce was nothing memorable.\\n\\ni would rehommend wingstop of buffam wild wings for sure over this place."", {'total_alterations': 24, 'delete': 6, 'replace': 7, 'insert': 11})"
1,"Had lunch with my sister. It was buy one get one free Summer Fridays! Great Deal.....Green Chili Burger with mixed Sweet Potato and Regular Fries was great! Fish & Chips were great also. The only negative was the Green Chili Burger wasn't as hot as I like my burgers. It is a very nice, well decorated place and we will be back for sure.","(""Had lunch with my sister. It was uy one get one free Summer Fridays! Great Deal.....Green Chili Burger wqtv mlixed Sweet Potato and Regular Fries was grevaf! Fish & Chncips were great also. The pony negaticee ai tlbe Green Chili Burger wasn't as hot as nt like emyl burgers. It is a very zncce, well decorated place and we will r back for sure."", {'total_alterations': 26, 'delete': 4, 'replace': 11, 'insert': 11})"
0,"The first time I went I had the short ribs which I will give 2 out of 5. I went back yesterday to celebrate a friends brirthday, and the staff were very friendly and professional but the food was a different story. I figured you can't go wrong with a pizza and ordered the Funghi pizza and oh boy was I wrong. The pizza was extremely salty and had too much oil. They offered to remake it with less salt and when it came out it was the same. Very disappointed by the simple fact they  can't make a simple pizza.","(""The first time I went I had the short ribs wch vI will give 2 out rkf 5. I went back yesterday to celebrate a friends brirthday, and the staff were very friendly and professional but the food was a different story. I figured you caz'l go wrong wit a pizza and ordered txh Funghi pizza and oh fy wps I wrong. ge pizza wnam extremely salty and had too much etil. They offered to reaki it wthm less salt and when it came out it was the same. Very disappointed by the simple fact they can't make a simple pizza."", {'total_alterations': 26, 'delete': 9, 'replace': 10, 'insert': 7})"
0,"Prices are high, choices are limited, the staff is small. Do not try to call or search for help. Michael's is way better in my opinion.","(""Prices are high, choices a limited, the staff is small. to not y to call or search for yhel. Mdicael's is way better in my opinion."", {'total_alterations': 10, 'delete': 6, 'replace': 2, 'insert': 2})"
1,I've been here a many times now for coffee and a breakfast sandwichs. The staff is very friendly and the store has a great eclectic vibe.\n\nThe food has always been great and I didn't find it bland like some previous posters. I'm not sure what they ordered but everything I've tried has hit the spot. Even their spicy food is well done. Their pepper filled Dragon Slayer breakfast sandwich hits the spot... spicy but not so much you can't taste the rest of the ingredients.\n\nSo far I've only hung out here in the morning but heard it's a fun place to be in the evening as well.,"(""I've been here u many times now for coffee and a breakfast sandwichs. The staff is very friendly and the store ks a great eclectic vibe.\\n\\nThe food has always been great and I idpn't find it bland like some previous posters. I'm ot suh what they ordered but everyhingm I've ktried has hit tb spot. Even their spicy food is well done. Their pepper filled Dragon Slayer lrekfast sandwich hits the spot... spicy but not so much ot can't taste the rest of the intredients.\\n\\nmSo far I've only hu out here i the morning but heard it's a fun place to be in the evening wsr well."", {'total_alterations': 30, 'delete': 13, 'replace': 10, 'insert': 7})"
0,Let me begin with I ordered seafood in a land locked state.  That may have been the problem from the get go.  Shrimp fried rice made me sick and my company that had the chicken didn't enjoy it either.  We threw our leftovers out.,"(""Let me begin with I ordered seafood in a land locked sltte. That may thyve breen the problem from the get go. Shrimp fried iise made me sick and biy company that had the chicken didn't enjoy it either. ge threw our leftovers out."", {'total_alterations': 12, 'delete': 1, 'replace': 7, 'insert': 4})"
1,"Love the community atmosphere offered by Herb'n Flavors. My very, very favorite dishes are: \n- Lentil Soup \n- Kale and beet salad \n- Vegan cheese cake \nStaff is extraordinarily friendly, and the food is affordable.","(""Love the community atmosphere offered by Heeb'n Flavors. My very, very favorite dishes are: \\n- Lentil Soup \\n- Kale and beet salad \\n- Vegan cheese cake \\nStaff is extraordinarily friendly, and the food is affordable."", {'total_alterations': 4, 'delete': 2, 'replace': 0, 'insert': 2})"
0,"0 STARS\nMy 16 year old son and myself decided to do a road trip. So from Toronto we left at 6:30 pm arrived in  jersey city at 5:00 am.slep fo 6 hours then spent the day in NYC. Then off we went to our reserved room in montreal!! Drove for 6 hours, arrived in montreal at 12:15 am at our hotel. I then found out I booked for the following night. Needless to say I almost cried because it had been a very long day. Well 2 long days. I asked if I could switch my booking. They had rooms available. They said no they wouldn't then told me I could have a room for the full price if I choose. So standing there at midnight with my 16 year old son, they told me they couldn't help with my situation unless I paid full price for the room. Now I totally get the fact that I made a really embarrassing stupid mistake...but really.\nSo no room for my son and I.  So obviously I was a day ahead of myself, somehow!\nI felt like a big disappointment to my son, we were so tired and I didn't have a room for us. So to the Gouveneur Place Dupuis Montreal I have nothing good to say. They let me a very petite 43 year old woman and her 16 year old son with no room in a big city we were very unfamiliar with( never mind the language barrier ) they could have helped us out. They didn't. So I didn't see montreal at all because I then drive 4 hours to ottawa. I checked a couple hotels on my way out of montreal but they were booked. I can't see myself recommending that hotel to anyone. Bad experience. My actual check in was August 13.\n\nSent from my iPhone","(""0 STARS\\nMy 16 ypau old son and mypelfu decided to z a road tp. eo from Toronto we left at 6:30 pm arrived in jersey city at 5:00 am.slep fo 6 hus then spent the day in NYC. Then off we went to our reserved room vn donteal!! Drove for 6 hos, arrived eign montreal af 1f:j5 am at our hotel. I then found out r booked for the following night. Needless to say I almost cried because it had been a very long day. Well sn long days. I asked if y could switch my booking. Thdeq had rooms available. They said tnso they wouldn't then told me I could have a room for the full price if I choose. So standing there at miydnighkt with my 16 yeada old son, they told me thete couldn't help with my situation unless I paid full prviuce xoh the room. Now I totally get the fact thth I made a really embarrassing stupid mistake...but really.\\nSo no room for my son a I. So obviously td was a day ahead of zmyaelf, soxeow!\\nI felt like a big disappointment to y son, lve were so tired and I didn'til have a room for us. So to the Gouveneur Plvacg lupus Montreal xe have nothing good rbo say. They let me a very petite 43 yealr old woman nd her 16 year ool son with no room in a big city we were very ucfamiliir with( never mind the language barrier ) hem could have helped us out. nhe didn't. So I didn't see montreal at all because n den drive 4 hdur to ottawa. I checked a couple hotels on my way bt of montreal raut they were booked. I can't see myself recommending that hotel to anyone. Bad expeiencez My actuazi check in was August 13.\\n\\nSent from my iPhone"", {'total_alterations': 98, 'delete': 25, 'replace': 44, 'insert': 29})"
1,"I just LOVE this hotel..ABSOLUTELY BEAUTIFUL..the suites here are bigger, better & nicer than the ones @ Bellagio & Wynn.. =) the service here is GREAT..fast & efficient..the pools here are just gorgeous & there is soo much to do & see @ this hotel that makes it such a great place to stay...the hotel itself just reminds me of beautiful Italy..the marble, frescos &decor that they have here absolutely breath taking...as very romantic & sweet place place 2 stay 4 couples.. =)","('i just LOVE this chotel.ABSOLUTELY BEAUTIFUL..the suites here are bigger, better & nicer hn the ones @ Bellagio & Wynn.. =) the service here is GREAT..fast m efficient..the pools here are just gorgeous & hoere is soo much to do & see @ this hotel that makes it such a great place to stay...the hotel itself just reminds mexa of beautiful Italy..the marble, frescos &decor that heay have here abscutely breath taking...as very romantic & wenet place place 2 stay 4 couples.. =)', {'total_alterations': 18, 'delete': 7, 'replace': 5, 'insert': 6})"
0,"Negative stars for this place!!! This use to be one of mine and best friend's spot to eat. On one of our regular trips (we love the crab legs...) needless to say, the eyeball on my crab was still there looking at me and my friend found what looked to be a nose hair in her won ton soup. \n\nWe both left in a hurry and made sure no one saw us because we still had full plates of food and were afraid to be charged extra. We proceeded to throw up in front of the restaurant. \n\nNEVER AGAIN. We are very sadden by the fact that one of our favorite spots is RUINED for us.","(""Negotive stars for this place!!! This use to be one of mine and best friend's spot to eat. On one of our regular trips (we clove the crab legs...) needless to bay, the eyeball on my crab was still there looking at me and my friend found what looked to be da lomse hair in her won ton soup. \\n\\nWe both teff in a hurry and made sure no one saw us because ea still had full plates of ofooi and ereb afraid to be charged exraj. We priceded to throw up in front of e restaurant. \\n\\nNEVER AGAIN. We are very sadden bly ke fact that one hs our favurkte spots is RUINED worh us."", {'total_alterations': 34, 'delete': 8, 'replace': 16, 'insert': 10})"
1,"Definitely a great place to get a burger.  I live the little bacon burger with lettuce, tomato, onion, BBQ sauce. This testament to the power of the burger gods is only $6! Love this place.  Daym Daym DAYM","('Definitely a great place to get a burgedr.w I live the little baconwh burger jith lettuce, tomato, onion, BBQ sauce. This testament to the power of the burger gods is nly $6! jLove this place. Daym Daym DyM', {'total_alterations': 12, 'delete': 3, 'replace': 3, 'insert': 6})"
0,"The pictures looked great and given several of the reviews, I was really looking forward to visiting OBH. It was mediocre at best. Hopefully I was just there on a bad day. There were only a few tables with customers at 7 AM  and one waitress. Just nothing special at all. The gravy on the side for $1.50 would have filled a shot glass and not much more.\n\n The highlight of the meal was the hot sauce sitting on the table. I have used this sauce before (made in Gilroy, CA the garlic capital of the world, but a pepper base) and have not seen it for about 3 or 4 years, it was excellent.","('The pictures looked great and given ejeral vf h reviews, I was really looking coward to risitineg OBH. It was mediocre at best. Hopefully I was just thrw on u bad day. There were only a few tables with customers at 7 AM azndk one waitress. Just nothing special at agul. The gravy on the sibek for $1.50 would have filled a shot glass and not much more.\\n\\n The highlight of the meal was the hot sauce ysittyng on the table. I asve used this sauce before (made in Gilroy, CA thq garlic capital of the world, but vg pepper base) znd have not seen it for about 3 or 4 years, it was excellent.', {'total_alterations': 30, 'delete': 9, 'replace': 10, 'insert': 11})"
1,"One of the best Indian restaurants in town. \n\nThe dosas are great, the tandoori chicken is fabulous, the butter chicken is awesome and the naan is delicious. Enough said!\n\nAnd they deliver; which none of the other indian restaurants do.","('One hf the best Indian restaurants in town. \\n\\nThe dosas are great, the tandoori chicken is fabulous, the butter chicken is awesome and the naan l delicious. nxugh said!\\n\\nAnd they deliver; which none fv the other iniab restaurants do.', {'total_alterations': 10, 'delete': 4, 'replace': 5, 'insert': 1})"
1,"Local friends took us here and given the location we were skeptical.   As others have commented the service was a bit disorganized.  But as an east coast sushi snob the food did not disappoint.   We ordered a range of rolls and sashimi offerings (standard stuff, california, spicy maki, tuna) and a noodle dish and all were above average.  The bill with beers for 4 was around $100.  No one left hungry.  Do not be put off by the strip mall location.  This is the real deal.  By the way I have to wonder about the \""""Panda Express\"""" review.","('Local friends took us here and given he location we were skeptical. Ap others have commented the serspice was a bit disorganized. But as an es coast sushi snob the fxvood did not disappoint. n ordered a range of rolls and sashimi offerings (standard stuff, california, spicy maki, tuna) asn a noodle dish and all were above average. The bill wia beers foyk 4 waus around $100. No one leqbt hungry. Do not be put wf by h strip mall location. Tvys is ktve real deal. By the w I have to wonder about the \\""""Panda Egpyess\\"""" review.', {'total_alterations': 34, 'delete': 12, 'replace': 13, 'insert': 9})"
0,Slowest Starbucks I've been to.... Unfortunate because this one is a convenient location to where I live but the drive through always takes 10-15 minutes whether there's 2 people in line or 12.  People very nice and friendly but not effect enough for how quick Starbucks is elsewhere,"(""Slowest Starbuncs I've been to.... lnfoqrtunate because iois one y a convenient location to where I live obt the drive through allazys takes 10-15 miynutxes whether there's 2 people in line or 12. People very nice and friendly but not effect enough for how quick Soarubucks k elsewchers"", {'total_alterations': 22, 'delete': 5, 'replace': 8, 'insert': 9})"
1,Excellent lunch. Special peach/bourbon chicken sandwich and the Harvest salad with shrimp and the Chilled cucumber soup were incredible.,"('dxcelent lunch. Special pewach/bourton chicken sandwich and the Harvest salad with shrixbmp bd the Chilled cucumber soup eru incredible.', {'total_alterations': 10, 'delete': 3, 'replace': 4, 'insert': 3})"
1,"You cannot beat this hotel's accomodations and location for the price. I stayed for 3 nights at a rate of $41 per night. My room was clean and orderly. Television, internet connection, fridge worked. The rooms were fairly up to date.  I liked how they tried to be classy and equip the rooms with two mediocre bathrobes. I enjoyed the heated pool in the mornings, along with the bird chirping going on from the large bird cage nestled in the courtyard.","(""You cannot beat thja hotel's accomodateon and locion bo tgeg price. I stayed for 3 fnightn t a rate of $41 per night. M room was clean and orderly. Television, internnft connection, fridge worked. The rooms were facjrly ur to ddatye. I liked how they tried to be classy agde equip the rooms with two mediocre bathrobes. I enjoyed the heated pool in tne mornings, along with the biir chirping going on lom the large bird cage nestled in the courtyard."", {'total_alterations': 32, 'delete': 9, 'replace': 14, 'insert': 9})"
1,"Who doesn't want to watch hockey in the desert? Even though the team is under .500 right now, they play hard and games are always entertaining. They played the Idaho Steelheads (I have no idea what a steelhead is) this past Thursday and Friday and both games ended in a shootout, with the teams splitting the games. There really isn't a bad seat in the house and prices are very reasonable. I had seats about 10 rows up from behind the net and they were only about $21 a piece. Kids under 2 get in for free. Not a bad family-friendly event, fights and all.","(""Who doesn't want to watch hockey in the desert? Even though thjeh tem is under .500 right nowf, they play hard and games aremr always entertaining. They played the Imdao Stecoelheads (I have u idea what a steelhead is) this past Thursday and Friday and ebot games ended txn a shootout, mit the tecas splitting the games. There really isn't a bad seat in the house and prices are uvpery reasonable. I had seats xdbout 10 rows up from behind the net and they were otznly bou $21 r piem. Kids under 2 get in for free. Not a bad family-friendly event, fights and all.o"", {'total_alterations': 36, 'delete': 10, 'replace': 8, 'insert': 18})"
