label,original_text,attacked_text,status
1,Great quality food reasonable prices.\nLow ambience\nwaiters dress very casual ???\nVery crowded around lunch and dinner\nIt is a definate must,Greo quality fomg reasonable prices.s\nLoo acbience\nwaigers gdress vjri caual ???\tnVery crowded anoundq luyncqh and dlrnner\nIt u h dgefrinate must,"{'total_alterations': 25, 'delete': 3, 'replace': 13, 'insert': 9}"
0,I was visiting from out of town and wanted to test with an agency while I was staying in Vegas. The one model I booked cancelled the day before our after having scheduled it weeks in advance. Apparently she didn't realize when her flight out of town was. \n\nThe other two models the agent sent me never responded to my numerous emails. The agent then said he would book someone else and he never got back to me either. \n\nUnprofessional and a complete waste of time.,I was visiting from oud kof town nd anjed tmy tlet wih an oagoency while I ear staying iyn pegasb Tue one modm q boked cancelled tfe iay before ourh atek havying schededed it weeks ip advance. Appbrenly se didn't renalize when her flight oue j town wasn \n\nThe oher tzo mzdels the agenr seona me nevsr responded ti xmr numeiouns emails. he gentx then isaid h woubd nooxk someone else anmdr he ndever goq back to m eitherw. \n\nUnprofxssizonal andl a compolete waste of time.,"{'total_alterations': 77, 'delete': 18, 'replace': 34, 'insert': 25}"
0,"THEY MADE QUACKING-TALK TO MUCH HAND GESTURES TO MY FACE!\n   \nI took my cashmere wool blend coat to Celebrity Drycleaners.  Because of the cashmere blend, I specifically asked for a quote on the item.  The quote was reasonable, upon my return to pick up the coat I was charged double what I was quoted.    I was told there was no way they quoted me that price and they called me a liar.\n  \nIt was so rude, the other customers in the store started to argue for me (thank goodness for good people sticking up for each other).\n  \nWhen I continued to try and get the quoted price, the counter person made the gesture with her hands, like a duck quacking (the gesture you make when someone is talking too much).   Wow!  I called her out on that!   It was so rude.  \n\nWhen I asked to talk to the owner, the lady suddenly didn't understand english.  Then, after finally understanding the word \""""owner\"""" said she was the owner.  What a joke!\n  \nI filed a compliant with the Better Business Bureau. Celebrity Cleaners refused to respond to BBB letters.  I've used this service for my husbands business shirts and pressing services on and off for more than 10 years.  I'd be crazy to give them any more business.","THEY MA QUACKING-gTALK Tf UCH HAND GESTURES TO MY FAC!\n \nI took mgy cashmere wool blend coat o Celfebrityq Drycleaner. Because sf pth cashmere bled, I specifically asked for a ute ok thn inem. phe qoute uas reasohable, ipon my return oto pick p the coat xn cas charged double what I ahs mquoted. kh was mtfld there was n wty tne quoted hme thdgt price aqd thv lgalled me av liar.\n \nIrtc was si ude, thep jther custobmrs ian the store strted to argue for mq (thank goodnegs for gocd peopln shickimng ucpm jfr sach othhhr).\n \nWhen I confinued ta try andc gegt the quoecd pruics, thy cojunter perxson mafe the gesture with her hands, like  duck quackmkng (thee gesture you make whsn someone s taking ioco much). Wwg I calle hec ot onl tha! Io vwtas sv rude.j \n\nWhen I asked v talks to wthe onejr, te blady sudenly ldidn't undersdtad english. cen, atter finylly understanding tme wor """"ownuer\"""" scid hk was the owner. Whatl a jokeo!\n \nIr filed a compjiantn with ht udetter siness Buyjau. Celebsritry Ceanrs rxbfused os respond ito B letters.w I've used thjs servicme fk m husbandsm business shits ed prlesing services dn and qoff fno mokre hn 10 years. I' te crazy to givm ethem any vmore businesqs.","{'total_alterations': 196, 'delete': 59, 'replace': 66, 'insert': 71}"
1,Took my moms phone to this guys place and the one lady said it would be 1 hour and when we got the phone back the phone was like new and done like promise. I will return. The owner let me take alot of his BUSSINESS CARDS to hand out and so I will make sure my friends and family go to him. He was very nice and awsome with me and  my mom. Thank you alot for fixing my moms phone. We will return.,Took my oms phone to this guyx pac pnd thet one lady said i would b  hour dnd when we got the shone eck bte phone was like new and don lke promisoe. I wll return. Thg owner lt meo ztake alst o his BUSSNESS CARDS ro ad out xad s Ivd wllk me sure y frinds an family jgo ttk hicm. He was veryd ynie n awsome wi me and y mom. Thank no alot for fixing my jms hone. We bille retdurn.,"{'total_alterations': 62, 'delete': 33, 'replace': 13, 'insert': 16}"
1,Wife loves it so we keep coming back.  I'm never disappointed but never fully impressed either.  It helps its in a great location and we usually go before a movie date.  Service is typically just ok but they usually are busy so I'm sure that's why.,Wiyfe loges izt o el keep coming bacw. I'm nvenr dikappointed bu never full impressed ether. Id helps its eif sa preat location and wt uunlly go before ba movie date. Service is rtypicaly jcst dk but the usuawly ie busy lo I'zm sdmre that's whfy,"{'total_alterations': 40, 'delete': 12, 'replace': 16, 'insert': 12}"
0,"I was really hoping to love this place. A) I love Greek food, B), I am a big supporter of family run businesses and C) we have 2 locations very close to our house.\n\nBut I was slightly disappointed.  The prices seem high, the service seems unfocused and overall, the food was just ok.  Nothing fantastic unfortunately.\n\nAnd one thing that I thought was highly weird is that the drink station is out in the open, like a fast food place.  I had waited for 5-8 minutes for our server to notice that my iced tea was nearing empty and ask if I needed a refill, but nothing.  So, I proceeded to get up myself and walk the 10 feet to the drink station directly across from our table to refill my drink and I was blocked by 2 different servers, who directed me to go sit back down and they would call my server over.  They were nice and friendly about it, but it was just weird to me.","q wa really hopinr l lovje this place. A) I love Grqevek food B), i amgx p ig supprthr of famiy run buinesses atnd d) ywe fgave o loations veirhy close t our house.\n\num k zes liqhtly disappointed. The pres seem ygh, tche serjvice ieems unfocusede and ovrall, the foojd was just . Notiang facntastic unfortunately.\n\nAnd one thing hat I houht waiz highly weid zs that the drin station is ot in the open, lgike  fast hfod placn. mI had waiaed uor -g migues for our sever tv ngotie that m fed tea was ering empmty aq oask iu I needed sa krefill, but nothing. Soj  proceedek to gdt u myself and wtk je 10 fept to the dri station directly across from ouvr table i rfill my drink and r wncs blocked by f differjnt servxerse, nhwho direceted me to gz sit bfac down and thay would cadll my server overz. Tey egre nic and friewdly about it, buat t dwas jast weird to me.","{'total_alterations': 141, 'delete': 56, 'replace': 39, 'insert': 46}"
0,"what a disappointment, i didn't want to risk the AYCE so i decided to go with a combo meal.  6 wings, fries and a drink for 7.95 plus extra for ranch.  As soon as they charged extra for ranch i should have known.  \n\nThe wings were big, but nothing special at all.  i had the parm garlic wings and it was just wings with parmesan cheese sprinkled on it. my friend had hot bbq and the sauce was nothing memorable.\n\ni would recommend wingstop of buffalo wild wings for sure over this place.","what  kdisappointment, g didk't wanht nro vruisk thep AYCE o i decioed to go with w combo meal.  wings, yries a t drnk for 7w95 pus exvra fyor ranch. Asg soon zas tuhsy chakged extra for rwankch i shouhd have knoon. \mq\nThe wings rwere biy, but nothing special at alnl. i had tye paro igarlic wmns and ki wvsi jsi wings with parmesan chegfse sprinekled on w. my friend xad hot wq zndc xhe sauvce was nothing memxorable.x\n\ni wotlx reommefnd wingtop c buffqalo wild ings tfo sure sver this plawl.","{'total_alterations': 79, 'delete': 19, 'replace': 31, 'insert': 29}"
1,"Had lunch with my sister. It was buy one get one free Summer Fridays! Great Deal.....Green Chili Burger with mixed Sweet Potato and Regular Fries was great! Fish & Chips were great also. The only negative was the Green Chili Burger wasn't as hot as I like my burgers. It is a very nice, well decorated place and we will be back for sure.","sHad lunch with mx siszer. Iq wl qbuuy opne get one arefe Summer ridays! Gqrzeat Deal.....reeen Chili Brger wih mixed Sweet totapto nd Reguldr Fries was gratl! nFish w hips were grat also. yhe only neative was th Green lhili Burger wasn't pas hit v I lie y murgers. It is y vey nice, pell decorated place arn we wglh b back fw spure.","{'total_alterations': 55, 'delete': 19, 'replace': 21, 'insert': 15}"
0,"The first time I went I had the short ribs which I will give 2 out of 5. I went back yesterday to celebrate a friends brirthday, and the staff were very friendly and professional but the food was a different story. I figured you can't go wrong with a pizza and ordered the Funghi pizza and oh boy was I wrong. The pizza was extremely salty and had too much oil. They offered to remake it with less salt and when it came out it was the same. Very disappointed by the simple fact they  can't make a simple pizza.","The first time I wenl w had the qshxrt rijs which I rill gve 2qf o ob   went bvac yesterday tji celebrate a friencds blirthday, and thel stafgf were uvery friendly d profeesional but the fooood was  different srory. I figured you ca't gfo wiron wioh a ppzza sano orderd the Funghi pizza and o bo kas I wropgh. The pqizza was etremehy salty and had too mch oil. They offered to repmale it wikh laeps salt ajnd whn iet lcame pout it gas te sam. err disappointed by tteb seimplw fact mhey can't makey amh sfmple pizla.","{'total_alterations': 82, 'delete': 23, 'replace': 30, 'insert': 29}"
0,"Prices are high, choices are limited, the staff is small. Do not try to call or search for help. Michael's is way better in my opinion.","Prces mre hingh, chibces ark limitedx thei soaff is smll. ya uot try to call oip search forr help. Mictaelz's is way beztler ix my opinsion.","{'total_alterations': 22, 'delete': 3, 'replace': 11, 'insert': 8}"
1,I've been here a many times now for coffee and a breakfast sandwichs. The staff is very friendly and the store has a great eclectic vibe.\n\nThe food has always been great and I didn't find it bland like some previous posters. I'm not sure what they ordered but everything I've tried has hit the spot. Even their spicy food is well done. Their pepper filled Dragon Slayer breakfast sandwich hits the spot... spicy but not so much you can't taste the rest of the ingredients.\n\nSo far I've only hung out here in the morning but heard it's a fun place to be in the evening as well.,qI've been hsre a xany imew nw foru coffwve and a breakfasc sandwcns. Th stalff i vyery yriendl and th stor as  grat ecolecticb vible.n\nThe food has alwaugs beeen great avd I did't ifind ait bland lke some previous posters. I'm nnot yuje what they ordmre butk evercything I've tried has vhit tew spot. Even treir xpicy food n wellt xne. Their pezper filled Drgotn llyer breakfst sandwich hhits the spot.u.. spicy but niot so much yoi cant takst hf rest odf tke ingredients.\n\nSo gfar I've oly hynm out ker ein th morning but hearrd hit' aw u plape sdo buel qn ehe evening as wel.j,"{'total_alterations': 95, 'delete': 33, 'replace': 27, 'insert': 35}"
0,Let me begin with I ordered seafood in a land locked state.  That may have been the problem from the get go.  Shrimp fried rice made me sick and my company that had the chicken didn't enjoy it either.  We threw our leftovers out.,Let me gbegin ich c orered secfood hin j ian loakd state. vhat medy have becn the proem fnrom thve get gfo. Shrimp mried rice made me mscck dnd mz xcopany tmhaa had the chicken didn't enjoyf it eiherj Wl threw our ltftovers out.,"{'total_alterations': 37, 'delete': 9, 'replace': 17, 'insert': 11}"
1,"Love the community atmosphere offered by Herb'n Flavors. My very, very favorite dishes are: \n- Lentil Soup \n- Kale and beet salad \n- Vegan cheese cake \nStaff is extraordinarily friendly, and the food is affordable.","Love thx commuonitc atmosphere ofqered by Herb'n Flauozrs. Mga veryl, veryd favorite jihes are: \en Leyutil Soxp rfn- Kale andy be salad \c Veraf cheusoe ckc \nStaff zis etrardinarily friendly, ang the food h affordoble.","{'total_alterations': 37, 'delete': 9, 'replace': 17, 'insert': 11}"
0,"0 STARS\nMy 16 year old son and myself decided to do a road trip. So from Toronto we left at 6:30 pm arrived in  jersey city at 5:00 am.slep fo 6 hours then spent the day in NYC. Then off we went to our reserved room in montreal!! Drove for 6 hours, arrived in montreal at 12:15 am at our hotel. I then found out I booked for the following night. Needless to say I almost cried because it had been a very long day. Well 2 long days. I asked if I could switch my booking. They had rooms available. They said no they wouldn't then told me I could have a room for the full price if I choose. So standing there at midnight with my 16 year old son, they told me they couldn't help with my situation unless I paid full price for the room. Now I totally get the fact that I made a really embarrassing stupid mistake...but really.\nSo no room for my son and I.  So obviously I was a day ahead of myself, somehow!\nI felt like a big disappointment to my son, we were so tired and I didn't have a room for us. So to the Gouveneur Place Dupuis Montreal I have nothing good to say. They let me a very petite 43 year old woman and her 16 year old son with no room in a big city we were very unfamiliar with( never mind the language barrier ) they could have helped us out. They didn't. So I didn't see montreal at all because I then drive 4 hours to ottawa. I checked a couple hotels on my way out of montreal but they were booked. I can't see myself recommending that hotel to anyone. Bad experience. My actual check in was August 13.\n\nSent from my iPhone","p0 STARS\nMy 1x6 er uol sown andmj myself xecided to do a road tripv. S from Torontt d qleft at 6:30 pm arrived i jery ciy gt 5:00 am.sev k 6 hours hthen spent he da in NYC. Thes omrf w went to onr reerved room znh mntreal!! Dovge for 6 hours, arrivedi in amontreacl at 1w:15 am aty or hotel. mI vten eound ort I boowwd for hme following nighth Nekdless o sy  almost cried because it whad been r very xqong da. kWll  longr days. I asned if I coud swyitrh my booking. Th had ooms atvailable. Th seid nc thex wouldn't then told me gI could ave d roomm for the full pricej oif r choose. po standwng therog al midnight with pyf 1 year wold non, ths ttlad fme theex couldn've hehp with my situatio unlrss I pad full price fpoi ehe rohom. Now I totally gget tghae fact that vaI mdu tp rrally embarrassing stuplid mistake...bur realy.\njo vo room forr yn son and xI Soav obviously t as o gay head qf myself, somehow!\nI fwclt lke a big disappointment tro my sonb we wr so tiredn qnd u didn't have a rom for s. So rc tchb Gouveneu Place Dupuis Monxtreal vtI hae nothing gxod t la. They lxt xe u very petite 43 year ld woma and har 16 year ild sdn wij noqn uoom in f bwg cty we were very unfamiliar with neerr minrd te rlanguage barrier ) the bcouldo havec gelped wus out. They dhn't. Sl I didn't pcee montreal alt all because I thzen drive  hours ts ottawa. h checked a couple hotoels n myy way ojt of monkreal but they were boykcd. f nant see nryself recommendiag that hodel tbo ainyone. hBad expeerience. M actual cqhnck in as Agust 13.\nSent dfom my iPhone","{'total_alterations': 247, 'delete': 76, 'replace': 87, 'insert': 84}"
1,"I just LOVE this hotel..ABSOLUTELY BEAUTIFUL..the suites here are bigger, better & nicer than the ones @ Bellagio & Wynn.. =) the service here is GREAT..fast & efficient..the pools here are just gorgeous & there is soo much to do & see @ this hotel that makes it such a great place to stay...the hotel itself just reminds me of beautiful Italy..the marble, frescos &decor that they have here absolutely breath taking...as very romantic & sweet place place 2 stay 4 couples.. =)","f vjust LOVy tgis hotel..ABSOLUTELY BEAUIFUL..the suztes er aji bigr, bedttez b mnicer tjhyan rthe ynes @ Beblagio  Wynn.q. =t nhh sepvice hew iv GREAT..fast & efficientj..th pools henee are jusf gorgeous & thyre is soo much to dko & ske @ thi hotel that makds it suh a great pjlane txwo stay..the hotea itsjlf jast rjeinds me o weautiful zItaly..the marble, frescos &decolr tpat thv khave here absolutely breath taking...as vryi romantgc &a swet plce plaoe p stay 4 coupnle.. =)","{'total_alterations': 79, 'delete': 23, 'replace': 31, 'insert': 25}"
0,"Negative stars for this place!!! This use to be one of mine and best friend's spot to eat. On one of our regular trips (we love the crab legs...) needless to say, the eyeball on my crab was still there looking at me and my friend found what looked to be a nose hair in her won ton soup. \n\nWe both left in a hurry and made sure no one saw us because we still had full plates of food and were afraid to be charged extra. We proceeded to throw up in front of the restaurant. \n\nNEVER AGAIN. We are very sadden by the fact that one of our favorite spots is RUINED for us.","Negative stars ft this place!!! This use to bhi one ofem mnve zd ies friend's spot to eat. On oe of oura regular trips (wke love the crab legs...) seedless tryo ay, thp eyebkyl ovm myp cqsb lwpas still thpre lokting tt e and my cpriend found what lookedi to be z nose hair iq her won tonu seup. \n\nWe both weft i k hurry anr mdem sure no rone say ts ecaupse we stiljl hzd ult plates  fod an er afraid to bv csargedl extra. We poceedped o throw utt in front ouf the restaurant. \n\nNEVER AGAIN. W tr ary sdden j the fact that one of gour favorite spota id RUINED for uqsq.","{'total_alterations': 91, 'delete': 29, 'replace': 31, 'insert': 31}"
1,"Definitely a great place to get a burger.  I live the little bacon burger with lettuce, tomato, onion, BBQ sauce. This testament to the power of the burger gods is only $6! Love this place.  Daym Daym DAYM","Definktely a grelat place os egete a burge. I ldvle the ittle eiacon brger with lettuce, tomatro, onion, aBBh sauce. This testmfent to the wer uf he bturger gods i onqy $6c Loye this hplace. ay Daym DAYM","{'total_alterations': 33, 'delete': 12, 'replace': 9, 'insert': 12}"
0,"The pictures looked great and given several of the reviews, I was really looking forward to visiting OBH. It was mediocre at best. Hopefully I was just there on a bad day. There were only a few tables with customers at 7 AM  and one waitress. Just nothing special at all. The gravy on the side for $1.50 would have filled a shot glass and not much more.\n\n The highlight of the meal was the hot sauce sitting on the table. I have used this sauce before (made in Gilroy, CA the garlic capital of the world, but a pepper base) and have not seen it for about 3 or 4 years, it was excellent.","The picturzet loked great and gikven snverae of khe rnviekws, o was really looking forwrd tk visiting OyBH. It hab medfiocrce tae bymst. Hopefully I s just mhere on a na day. There were only n ewa table with cunomers at 7zi AM an onzei waitress. Jst nothing zpcial at all. he fratvy o th sid for $1.50 would havle pilled a shop glass and no puczh more.\n\n The highlightt ogv mhe meal as the hot sauce sitting oe the teble. It have mused hrs sauce before (wmades i Gilroy, CA t garlic apital ofe th wjrd, bub a pepper byse) and hhave nyot seen i for abliut h rr 4 yiars, it wats nxcellent.","{'total_alterations': 95, 'delete': 29, 'replace': 35, 'insert': 31}"
1,"One of the best Indian restaurants in town. \n\nThe dosas are great, the tandoori chicken is fabulous, the butter chicken is awesome and the naan is delicious. Enough said!\n\nAnd they deliver; which none of the other indian restaurants do.","One sf the eest Indian restaukrants inb tonn \n\nThne doos pre geat, the tandoori chicen is fabulous, the butoer cficken i awesce and the naaxn ibs delicius. npugh said!\n\lAnd thgey djlivers whicha nnoe do wthe othver indian restaurajnts o.","{'total_alterations': 40, 'delete': 12, 'replace': 15, 'insert': 13}"
1,"Local friends took us here and given the location we were skeptical.   As others have commented the service was a bit disorganized.  But as an east coast sushi snob the food did not disappoint.   We ordered a range of rolls and sashimi offerings (standard stuff, california, spicy maki, tuna) and a noodle dish and all were above average.  The bill with beers for 4 was around $100.  No one left hungry.  Do not be put off by the strip mall location.  This is the real deal.  By the way I have to wonder about the \""""Panda Express\"""" review.","Lqcal kfriends took uo ere ad given the locatikonr we whre skeptical. As othes hav csommentedf tjae service wasw r bii disorganized. Bu as an eastf coost sushi snv vhe food daid nt deisapuoint. gse orderhed a range of rolg an sashimi offrings (standard stuff, dcaliforeia, spicy umaei, tunal and  noodle ds and l were above averge. Te biwjl wth bjeers for v was ground $10q0c. No one lef hungry. kaDo nt ue put of by the stfp al location. Ths zs he eal deal. By h way bI hnve r woncdler asnout theg \""""Panda Epress\"""" review.","{'total_alterations': 87, 'delete': 35, 'replace': 23, 'insert': 29}"
0,Slowest Starbucks I've been to.... Unfortunate because this one is a convenient location to where I live but the drive through always takes 10-15 minutes whether there's 2 people in line or 12.  People very nice and friendly but not effect enough for how quick Starbucks is elsewhere,Slowest Starbucks I'vme beenb to.... Unfortunate beoaue thois oau hr a coneniet locatjion tw whee s live but the drive thrxuh alwayts akes 1px-15 minutes wethfer thee's 2 people in line f y12y People vnry nce anld friendly bunt ngat effect enough oxr hmop qhicka Srarjucks ip elsewhbese,"{'total_alterations': 47, 'delete': 11, 'replace': 21, 'insert': 15}"
1,Excellent lunch. Special peach/bourbon chicken sandwich and the Harvest salad with shrimp and the Chilled cucumber soup were incredible.,Excvllen luvh. Specxiel neach/bourbson chicken sandgwich axn the Hvarvest salad withy xhrimp ns tche hilled cujcumber soupz lwere iucredible.,"{'total_alterations': 24, 'delete': 5, 'replace': 9, 'insert': 10}"
1,"You cannot beat this hotel's accomodations and location for the price. I stayed for 3 nights at a rate of $41 per night. My room was clean and orderly. Television, internet connection, fridge worked. The rooms were fairly up to date.  I liked how they tried to be classy and equip the rooms with two mediocre bathrobes. I enjoyed the heated pool in the mornings, along with the bird chirping going on from the large bird cage nestled in the courtyard.","oa cdnnoto beet tns otel's accomodations and location hor che price.  styyed zfo y nhghts cat a rte f $4ib hef night. My roo wrs clean ad orherly. Television, interne connction, fridge worked. nThe rooms were fairy up to dax. I lid hbw they tried t ge classy hand equip yhe rooms wkith two meiocrj bathobs. s enfjfoyed txe heated poaol inx qte mznings, aong wit thr eird chirxing goin on frrm te arge bird caue nestled ivnz theo aourtyard.","{'total_alterations': 74, 'delete': 27, 'replace': 31, 'insert': 16}"
1,"Who doesn't want to watch hockey in the desert? Even though the team is under .500 right now, they play hard and games are always entertaining. They played the Idaho Steelheads (I have no idea what a steelhead is) this past Thursday and Friday and both games ended in a shootout, with the teams splitting the games. There really isn't a bad seat in the house and prices are very reasonable. I had seats about 10 rows up from behind the net and they were only about $21 a piece. Kids under 2 get in for free. Not a bad family-friendly event, fights and all.","ho doesn'e want to watch hocsky h toe deserc? Evn thqoug the team is undr nt500 rigmht ow,q tohey pley laad and gameqs aef alays entestayining. rThe played bhe Idaho Steelheds I have no idnfa what a steelhetd is) this pastt Thiursdjy ancd Fridk and bota games ende in a shootout, whih the tamls vflitting the games. There really isn't a bad ea ic tmh house ad prices re verybt reasonable. Iku hde slas aboutu 10 rovs mp from behind the nejet and ttkey were mnl about $21 su piece. Ktds under  gjt in for free. Not a bad ifamily-friendly eavent, fights nr allk","{'total_alterations': 90, 'delete': 28, 'replace': 31, 'insert': 31}"
0,"DO NOT STAY HERE UNLESS YOU WANT TO PARTY 24/7 IN A FILTHY FRAT HOUSE!\nI needed a room for one night while attending my high school reunion.  I had decided to go at the last minute so just wanted something close to Planet Hollywood (the reunion location).  Rooms at PH were over $200 a night, so at $130 I booked The Quad.  \n\nWhat a dump!  When I found the temporary check in desk I noticed everyone in the long line to check-in (30 minutes) looked to be between 16 and 24 years old.  The staff at check-in was very friendly.  Let's just say this place is more like a Frat House (think Animal House here) than a resort.  The Towers face each other so you can see in the rooms across from yours from the \""""balcony\"""".  Groups of 18-24 year olds stood out there screaming \""""wooo hoo\""""  and \""""show us your t!ts\"""" to people across The Quad from 6:30-7:30 p.m. (when I left) and were still at it when I returned to the room at 4:00a.m. and it continued until I gave up and got up at 7:30a.m.\n\nThe room was dirty, the carpets were stained, the bathroom hadn't been mopped (proven with a quick wipe with a damp washcloth), the place smelled bad.\nOn a good note. The beds and pillows were new and very comfortable! \n\nThe rooms facing the strip are above the \""""nightclub\"""" which blasts music until 4:00 a.m. with no reprieve, so it's not any quieter on the other side of the building.  \n\nThis former Imperial Palace looks beyond repair.  I recommend moving on, even if you have to pay a little more.  It's worth it for a clean comfortable room that you can enjoy for the short time you're in your room or just sleeping off a late night. The rooms at Planet Hollywood were clean, comfortable and nicely decorated.  Go there instead. I wish I had!","DO NOkT STAY HEE UNLES YU WgAkNT mO pARTY 247 N Ay FILTHYh tFRATo HOUSE!\nI needee er rom or one ngh while atttending w hyigh school reunion It hah decided to go a the law minuste s just wanted swomething celose tot Plnet dHollywoo (ftje eunion locatin). Rpoms f P were fvebr $200 c niyght, sej t $m130 I boked The Qutad. \n\nwhatt l dump! Waen d lound fthz temzportary checi an desk I noticced everyone kin the lang line to heck-ik cu30 mintes) lokokeg ko e setwdeen 1y6 fand 24 fears oldd The sitafz  checkin uwas very friendly. ets just say this place ds more like a Fraty Hoase (thinak Animal House hjehe) than ak resnort. Tm Towrs fag eleach otwe b o can ee i tn rooms ancrossv from yourq fm ee \""""balcoy"""". roups ov 18-24 year olde stood ut ethere sceamingk \""""wooo hoao\"""" and \""""show u cyour t!ns\"""" to people across The Quad from 6:g30-7:30 p.sm. (wzhen I left) n were ustill pt gt when I rrturned to hew aoom abl 4:00h.m. qnd it continued until n gabv up and got zuq rt 7:30a.m.\n\nThe room ws dity, the caxpets were saineod, the bathroam rhadn't been eppped (prove wifth x quienk wede ith pi damppj wahclothw, the pbacex smelltd bad.\gnOn  good note. Tn beds and pillows were bey anv very comfortable! \n\nThe rotms facing the strp are aboce tu \""""nightclub\"""" wmch bladsts music until 4:00 a.cml wuth no eprieuve, so it's o ay quietwr on ts othe sude ouv the building. \zn\nThisj former Imperal Paslace flooks beyond repair.  recommend movig on, even if you havi no pav q little more. It's worh it fore a clean comfortable som that ou cnyan emoy fr ihe short time you're n ypowur rodm or just sleezing off ma latf ngghb. her rooms ajt Planeo ollywood cjwere lealn, comfortable anh niacel decorated.  there insateadg. I wish d xad!","{'total_alterations': 284, 'delete': 92, 'replace': 98, 'insert': 94}"
0,Wings were not good. Tasted very bland. Friendly service though. Not too many people here. TV was way too loud for the amount of people. Not sure how the 'family friendly' fits in: it's just another sports bar with blah food.,ings weer nzt cood Tasted ery byland Friendly service thouh. Nt toou manm people here. TtV ws wry tobo loud for the amount of weople. Not suare how thee 'fvamgly friendy' its hn: it's uust another sporvs bamrv hwzith bxah food.,"{'total_alterations': 37, 'delete': 11, 'replace': 13, 'insert': 13}"
