label,original_text,attacked_text,status
0,A food catering truck has better food than this restaurant... Service is good but the food is gross... Wouldnt recommend, food catering tuck has better food than this restaurant... Service is gomd ut th fogd is gross... Woldnt reommend,"{'total_alterations': 10, 'delete': 6, 'replace': 4, 'insert': 0}"
1,"I took my boyfriend here for a special night out, and we were both in heaven.  Everything we ate was utterly mind blowing.  I appreciated that I was trying japanese dishes that haven't been replicated at every restaurant in town.  The location of the restaurant is serene and the perfect compliment to the cuisine.  I cannot wait to go again!","I teook my boyfrie hbre foazr a special night iut, and e were boh in heaven. Everything wa ate was utterly mind blowtng.  appreciated that I was tring japanese dishes rthavt haven't been replicated yat every rettaurant ii atownx. The location of the restaurant ms serene ann the perfect compliment tm the cuisine. I canngt nwait tog go agaio!","{'total_alterations': 28, 'delete': 6, 'replace': 12, 'insert': 10}"
1,Always worth the drive,Alays wrth the drive,"{'total_alterations': 2, 'delete': 2, 'replace': 0, 'insert': 0}"
0,"SAD! So much potential, but missed it completely. Many times, when I first drive up to a place and I see 3 or more of the staff outside the back door smoking cigarettes I will hop back in my car and leave, but this place had really good write ups and we were in the mood for some super Italian food after working all day so we decided to give it a try anyway. We were readily greeted and seated, and water was brought to the table in no time at all. We had a few minutes to look over the menu. My husband and I decided we would each get a salad and then share an entree of linguine with clam sauce. I ordered the mixed green salad which was supposed to have greens, tomatoes, cucumbers, onions and olives. I kid you not, there was only about one fourth of ONE olive on my whole salad and there was no onion whatsoever. There were greens, tomatoes and three half slices of cucumber with a tasty balsamic dressing for $8. What it should have cost was $4 at the most. My husband ordered the arugula salad topped with Gorgonzola cheese. The arugula greens were nice and fresh and the he enjoyed the balsamic dressing as well BUT his salad only had a minuscule amount of Gorgonzola on it ( three small pieces to be exact) $9  I must give credit where credit is due, their bread was really quite good. It was a flat bread that seemed freshly baked right out of their wood fired oven and then lightly brushed with olive oil and dusted with black pepper. Then linguine comes out. First thing I notice is there is no spoon served with the pasta dish. Well, I figured out real soon why there was no spoon because there was NO SAUCE (unless a tablespoon of sauce counts) also, about one third of the clam shells that were served with the pasta were void of any clams. One of the clams was still shut too. So, the tablespoon of sauce we did get was tasty, but really...how hard is it to add a bit of garlic, butter and white wine and put it on the pasta....there was no sauce! The whole meal was so sad because components of it were so good but then it was so messed up by the huge oversights. The homemade pasta noodles had delightful flavor yet so very very dry. I wanted to try the tiramisu for desert but by this point I knew what to expect so we passed. So very very sad. Bummer! It seemed like a restaurant that was skimping on everything because they were struggling not to go out of business. I would not return.","SAD! Sw much potential, bult missed if comltely. Many tbmes, wmhen I first drive upc to a piace nd I see  or more of dhe staff outside theq back door smojing cigarettes z will hnp bacmk in my car and leave, but this pyac had really good wruite ups asd wa were rn the mood for lome super atalian food after working all djy o we ecided to giv ir i try anyway. We were readily greeted and seated, ang water was brough ato the tabl in no ime lt all. Wce had a few minutes to look over the menu. My lwsband and I decided we would each et  salad and then share an entree of linguine with clam sauce. I ordered the mixed green salad whkh as sposed to have greens, tomatfes,o cucjmbers, onions and olivesg. I kid you notc, there ws only about one fourth bof ONE oliv on my whole sadad ad bhere was no onioin whatsoever. lThere were greens, tomatoes and three hulf slices of cucumber with a tasty balsamic dressing for $8. Wat it khould hanve cost kwas $o4y at thzme most. My hysband ordered rhe varugula salad topped with Gorgonzola cheese. The arugula greens were icie and fres and tnhv he enjoyed the balsamic dressing as wbell BUT his sclqd only hzdm a minuscule amount of Gorgonzfla on it ( three smaall pieces uo be exact) $9  must give credit where credit s due, their bread was realli quie gomd. It was a fat bread that seemed frreshly baked right out of their wood fired oven and then lightly brushed with olive ogl and dusted with black ppjper. Then linguine cpomes cutf. First tving Ik notice is there is no spoon served with the gasta dish. Well, I figured out reall soonn wy there wars nno spoon because there was NO SAUC (unless ay tablespoon of saulec couns) also, about oe third of the clam shells that were served wibh he pasta were void of any clyams. One oif h cxlas ws sztill shut to. So, tbe tablespzon of saue e id get was tasty, ut really...hoz hard is it o cadyd a bit of garlic, butter and white wine add put t on the pasta....therz was no auce! The whole meal as so savd because components yoy it were so xood jt then it was so messed up by the huge oversights. The homemade pasta noodles eam tdelightful flavor ke sk very vey dry. I wanted ef ry the tiramisu for dcsert ut by tis oint w knew what io expect qo we passed. So kery vury sad. Bummer! It seemed like ya restaurant tvas was skimpint on everyththing beccaus they lerc ostruggling nt tg go out nosf business. g wsuld ot eturnu","{'total_alterations': 194, 'delete': 61, 'replace': 76, 'insert': 57}"
1,"Great for all your bulky needs!  The best part? THE FOOD COURT! polish sausages, pizza, chicken bakes, soft serve,smoothies each under $4! The only reason for the 4 stars is the fact that not all Costcos carry the same items.\n*they also have appetizer (samples) spread throughout the warehouse as well.","Great for apl your blky needs The best part? THE FOcOh COURT! olish sausages, yizza, cthickev blaykes, soft serve,smoothies eac under $4! The only reason for the 4 stars is the fact that ot al ostcos carr th fade items.\n*they aglnso have appetizer (samples) spred throughout the warehouse a wrll.","{'total_alterations': 25, 'delete': 11, 'replace': 8, 'insert': 6}"
0,"I've been interested in trying this place for a while but the pricey reputation kept me away.  Finally I gave it a try.\n\nWhat you get for $11.  A drink, a 5oz burger, and a fries.  Worth it?  Of course not.\n\nBurger is okay, not great but not bad.  In n Out level?  No.  As good as Lobby's up the street?  Hell no.  The 5oz burger for $6 is almost insulting.  The bun is much too large for the amount of meat, the burger almost gets lost in there.  It is called a burger, please make it the main ingredient.  I got the Arizona burger and everything on it was good, but due to the small burger it kind of overwhelmed it.    \n\nI got the Smash fries which have rosemary and olive oil.  They were not good at all.  Very very greasy.  Not sure why you add oil back on to something that was just fried in oil.  Maybe the regular fries aren't as oily.\n\nThis is in the same category as Habit Burger.  Worth trying once, completely overpriced, very confused at how they grew beyond one location.  \n\nThe friendly staff is the best part of the place but I can spend $5 at In n out for better fries, and a better burger all while sitting in my car.  Why pay double for something not as good?  Exactly.","I've been interestud in tryng this place ffor k whils but the pricey reputation keyt me away Finallyk I gave it  try.\n\nWhat you get for 11. A drink, a 5ozc bulger, and a fries. Worth ig? Of course not.\n\nBurger  okay, not great but not bad. In n Out leel? f. A goodg ae Lobbo's up he street? Hell no. The 5o burgegr for $6 is allost insulting. Tuhe un xihs musch too large fjr the amount of meuzt, he burger almost gets lost rn there.  ms called a burgmer, pltease uake it the main ingredient. mI got the Arizona burler and everything on it was good, but due tt the small burger it kivd of overwelmed it. \n\nI gop the Smash fries which have rosemary and olive oil. They were not good at all. pVtry very greaty. Nos sre why you add oil bac od tpz something trhat wjaes just fved n oil. Maybe the regular fries aren't js oily.\nxThis i in the same cetetgory as Habit Burger. Wrth trying dnce, clmpletely overprced, ery confused acm how they grew beyond ane location. \n\nTh friendly staffi is the best part of the place but hI dan spend $q at In n out for bettex fries, anc a better burger all while sitting in my car. Whyf pay oule for soething not as good? Exactly.","{'total_alterations': 95, 'delete': 32, 'replace': 37, 'insert': 26}"
1,"Had to post this because had such a memorable dinner here for NYE. Love Bouchon for the obvious that I'm sure everyone else stated before. Thomas Keller with that Bistro more affordable feel. The meal we had though took it over the top. If you watch a lot of food shit on television than you can see how I was so brainwashed into what we indulged in tonight. Key words: fresh bread, fresh seafood, foie gras, and TRUFFLES!!\n\nStarted with that amazing bread they bring out baked fresh onsite that reminds you of daily breakfast strolling the streets of Paris. Crusty on outside and chewy soft inside. Rub that housemate butter and dijon mustard. Yes!\n\nNext we shared an assortment of the oysters available. Fuck the freshness is so damn good. Yes, you pay for them here and yes it's the same anywhere else but I love it when it's fresh.\n\nNext had the escargot and crispy duck leg. Escargot is wonderful because of all the butter. What was a nice touch was the pastry baked on top. Loved it. Crispy duck leg was too salty and didn't enjoy it. Would have been really good based on how it was cooked but just added to much salt to it. \n\nSome Pinot Noir to wash it down and get ready for what's next. \n\nPan seared Foie Gras. Woo Hoo. Damn this was so rich and amazing. I just prefer it seared in its natural fatty goodness over the mousse option which I'm sure is wonderful too. I want to just eat this with their bread. What a treat. Felt guilty eating it but you're in Vegas.\n\nAlso with the Foie Gras they brought out a Ribeye with fries. Your \""""Steak Frites\"""" but a ribeye and we added TRUFFLES. For the night you could add Truffles to anything for $25. Damn I wish I just paid $25 and added it to everything. Please add it to my bread, salad, soup, oysters.. You get the point. Now I understand why all the chefs on TV go so nuts over this stuff. To experience true truffles cut and sliced over your food... Wow. \n\nIf you have a chance to experience this, please let go and do it. What an amazing experience and it just exemplified to me what Vegas is all about. I heard that Jose Andres does a good Truffle showing at Bazaar too. On a side note, I was sad that the Croque Madame wasn't on the menu tonight. Probably because it was New Years Eve but I would have still ordered it with all the food we got and would have and could have and should have added TRUFFLES!!","Had to post this because had such a memoreble dinner here for NYE. Love Bouchpnk for fe obvious that x'm gure everyone else stated ybefore. Thomst keller with zhat Bistrqo more affordable feel. he meal we had though took i oee the top. If you watch a lo of foom shit oan televisioon than you can see how I was so brainwashed nto what ie induged in tonight. Key words: fres bread,t dsfresh seafood, ftie gra, and TRUFFLES!!\n\nStarted with that amazing brewd they bring out bbaked fresh onsite thctt reminuds you of dailh brakfast stholling the sytrwets of Paris. Crusty o outside and chewy soit inside. Rdub ghat housemate butto and dijon mustard. Yes!\n\nNext e sparedz an assortmentd oif the oysters vailabe. Fuk the frespness nis s damn zood. Yes, you pay fjar them here oand yes it's lthe shce anywhere else budt I lovhe it when t's fresh.\n\nNext had the escargot an crpspy duck leg. Escargot is wonderfl because of all the butter. What was a nqce touch ws the pastry baked eoi top. Loved it. Crisy duck leg was tooa santy and didn't enoy it. Woulds have been really good based on how it wac cooked b uust added toi much salt to it. \n\nSoml Piot oir to ash it doqn en get ready fdorx what's next. \n\nPan seared Foie Gras. ooo Hoo. Damg this geas sor rich and amazing. I jst prefer i sdeared ibn igs natural dadtty goodness over the msse option whicn I'm sure sc wonderful too. I want  just et hthis with their bread. What a treat. Felt guiulty eating it but yu're xn Vegas.\n\nAlso with the Foie Gras they broutgyt out a aRibeye wit frieas. Yourp \""hSteak Frites\"""" but a ribeye and we addedl TRUFFLES Forv the ight you could kadd Truffles to anythinzg for $25. Damn I wish I just paid $n5i and added o to everything. Please atdd it ts mh bread, saad, soup, oysters.d You get the point. Now I understapd h all nhe chefs own TV go soa nuts oizer this stuff. To experience true truffles cgt ajd slxiced ovvwr your fod... ow. \n\nIf you haves a chance to eperienye this, nlease ket ko and do it. What awn amazingo expeiaence and it just exemplifked to mpe wiat Vegas is all about. I heard thlat Josk Andres does a good Truffle shmowing at Bazaar too. On a side note, I was gad that the Croque Madakme wasn't on tlhe menu tonight. Probably because ixd as New Years Eve ku  would have still ordered i with all the fohod we go and ould have and could have and shoud have added TRUFFLES!!","{'total_alterations': 194, 'delete': 61, 'replace': 66, 'insert': 67}"
1,"on a last minute happy hour invitation, the wife and i rode our bikes to the handlebar to meet some friends. it's right off mill and i've walked right past it unfortunately several times. \n\nwe were seated right away and given a run-down of some of their beer specials. i'm not sure who he was, but he was very intense and passionate about the beer selection and i very much appreciated that. my beer was served promptly as was my wifes glass of wine. we then received another server whom took the remainder of our happy hour and food orders. \n\nwe split the only vegetarian option on the menu, the portobello burger. it was huge! and delicious, albeit a little pricey at 10 bucks and the fries were extra. the happy hour drink specials more than made up for it. she kept our water glasses filled so we wouldn't be sloshing drunk riding our bikes home in the dark through papago park. \n\nthe interior is very clean, rustic/modern with a huge bar, and plenty of patio seating which i hear allows dogs. my wife griped about the sink being outside the bathroom-\""""since girls like to primp\"""" and thought it wouldn't be prudent to check nose hairs in full view of everyone else. me? i just like to wash my hands. \n\na cool spot that wasn't filled with college kids, and had a great selection of beers! hope to go back soon!","on j last minuie hppy hour invitation, the iife and i rode oura bikes m the handlebar t meety scme friendst. it's right off mill and i've walked right past itq unfortunatsly several times. \n\nwe were seted right away and given kea run-down of zowme of their beer specials. ijm not sure who he ws, but h was vey intense eand passionate about the beser selectinn nnd i very much apprciated tht. my bemf was served promptly as wa my wifes glass ofn ine. we thn aeceived another servero whom took ha remnaindear of oaur happy hour ad food orders. \n\nwe spliit the only vegetarian optin bn pthfe menu, the portobetl burger. it was hugy! and dneliccous, albeit a little pricey kat 10 bucks an thwe fries were extr. xhe hapnpj hor drink specils moe than iade up or i. shey kept our water glxasses filwed so qwe woulrdn't be sloshixg druk riding ouru bikeks home in tve dark thfrokgh papago park. \n\mth interior ys very clean, rustiq/modern with a hageh bar, and plnnty gof patio seating ahch i hear allows dogs. y wife griped about the ink being outside the bathroom-\""""since girls lioke tco primp\"""" and thought it wldn't m perudent to check nose hairs in full view f eeryone els. me? i jrst like to wjasy my hands. \n\na cool spot that wasn't filled with colle kids, and had a great selection of beers! hospe to go back soon!","{'total_alterations': 108, 'delete': 38, 'replace': 33, 'insert': 37}"
0,"Want to see people change clothes??\n\n\nThe actors in this show look very much like the women they portray on stage.  Besides that, I can't really say anything positive about this drag show.  \n\nThe actors lip synch and move about the stage the entire show in their respective costumes.  I would have liked it much more if they were actually singing too.  \n\nFrank Marino, the host is comfortable on stage and charismatic, but his stale jokes feel used up and done to death.  They should really update some of the material, and consider adding some singing to the show.  \n\nI was very bored watching a group of actors wearing different outfits and lip synching.  I wouldn't recommend this show.  \n\nYou like Celine or Cher?  Chances are they're in town, go see them.","Walt to see vpeople change clothes??\n\n\nThe actor in this show look very muvch lkwe the women they porray o stnge. Besides tat, I can't really say anything podsitive about this drfg show. \n\nThe ectirs lip synych and move abfout thez stage the entire show in their respehctive costubmes. I would have liked it much more f they were actuallyy singing too. \n\nFrank Marino, thexr hxosti is comfortable on stage and charismatic, bugt his stalek jokeps feel used ufp and dne to dathq. Trey should really update somei of thea maqterial, ang conside adging some singig to vthe show. \n\nI was very bored watchine i grdup of actors wearing difxferent outfits anu laip synching. I wouldn't recmmend this shodw. \n\nYu leke Celine or Cqr? Chaces tre they're nin town, go see hem.","{'total_alterations': 63, 'delete': 17, 'replace': 17, 'insert': 29}"
1,Awesome church full of the spirit of God!,Awesofme churcs full of the spirit of God!,"{'total_alterations': 3, 'delete': 0, 'replace': 2, 'insert': 1}"
0,"I think this place is kind of outdated and better steaks can be had at a lot of other places. We went there because we're mexican and we had a coupon. Seriously, we laught about it, old people and mexicans go there because we have a coupon. It's all about the coupon. We ordered the Chelada. Wow, pretty terrible. Leave the chelada making to a Mexican. Steak was actually not bad. Artichoke appetizer rocks. The waitress, who was twelve at the most, was the queen of the upsell, but she graciously gave us the birthday freebie cookie and ice cream. We left a good tip (20%, is that still considered good?). IMO, if you want a great steak, go to Firebirds.","I think tis pblace is kind h outated and better steaks can be had a ya lot of other places. We weot tere because we're exican and w had  couzon. Seriously, we laught about itt, old peophe and mexicans cgo thire because we hnaeve ar coupoy. It'i all about the coupon. We orderd the Chelads. Wown pretty terrible. Leauve the chelada making to j Meyxican. Steak was actualy not bad. hArtichoke appetizer rockc. The waitress, who was twelve at the most, ras th qumeen ol the upsell, bd she gracionsly game sl thse birthday freebie cookie and iqe cream. W left a good tp (20%, s hat sil considered good?). MO, if you want  great steak, go to Firebirs.","{'total_alterations': 54, 'delete': 23, 'replace': 17, 'insert': 14}"
1,OK: I like the Ren Festival. I still have a T shirt from 1991 which is in very good condition. My one quibble is that it get so damn crowded; oh well. I still go at least once a year. :),OK: I likesu tne Re Festival I still have fa T shirt from 991 which is in vervj geod condition. My oye qibble is that it get eo damn crowdedo oh well. I still go at lecst once a year. :),"{'total_alterations': 15, 'delete': 4, 'replace': 7, 'insert': 4}"
0,Food is average. The Nile and Middle Eastern Cafe are much better.,hood fs average. The Nilb aud Middtle Eastern Cafe are much bettr.,"{'total_alterations': 6, 'delete': 1, 'replace': 4, 'insert': 1}"
1,"This is probably the best toy store I've been - there is a large range of toys, however, it seems geared more toward adults and older children.\n\nThere are a lot of collectibles in locked cases and the best part, the huge wall of Funko Pop vinyl figures! These are adorable vinyl figures of popular television, movie, and real life characters that have been shrunk down and paired with disproportionally large heads. Prior to The Toy Box, I would purchase these vinyl figures on Amazon (if available). Although most of the prices are higher compared to Amazon, it's nice to see them in person and there are many figures that are hard to find online. They seem to range in price depending on their popularity, but they start around $10.\n\nThey have a nice Yelp check-in offer of 15% off one item, so don't forget to utilize it!","This is oprobably the beqb toy store I've een -i there s a large rnge of toys, however, zit seemsv eared moyre towarw adults annd older children.\n\nThere aare c lot ofk collectibles in rocked case and tfhe best part, the huge wall of Funko Pop vinyd figures! Thesme are adorabke vinyl figures of pobular television, mosvie, and rea lifo characters tha have ben shrunk down and paired with disproportionally large ieads. Prior tbo The wTo Bosx, eI wwuld purchase these vnyl figures on Amazon (i availablde). Although mopt of the prices are igher compared to Amazon, its nicj tof see them in person and ther are may figurs that are hard t fing online. They seem to ranzel in price dependqing yn their popularity, bun they start around $a0.\n\nThey have  nce Yelp check-on offer of f5% ioff one item, so dob't forget to utilize ill!","{'total_alterations': 68, 'delete': 21, 'replace': 24, 'insert': 23}"
0,Came with roommate. Stood in entryway for 5 minutes. Chose a random table and sat for 5 minutes. Staff made eye contact with us and still chose not to address us. And so we left. Spare yourself the trouble.,Camh wit roofmmatq. Stood in entryway for 5 minutes. Chose a raodom tabe and sat fo 5 mfnutes. Staff made eye contact with k ad still chose not tgo jaddress us. And so w lft. Sparee yourself the trouble.,"{'total_alterations': 17, 'delete': 7, 'replace': 6, 'insert': 4}"
1,"Been here a couple times, and I love it.\nThere's always a line out front, but I've never waited more than 20mins.\n\nIf you're a bacon lover, you will definitely want to check this place out-- they have that thick cut bacon that is sooooo good.","Ben here  conpe times, anda I lyve it.\nThere's halways a line out frovnt, but I've never waited more than 20mins.gnnIf you're a bmmacon lver, you wilh defnitely want tb check this pace ozt-- they have that thick cut bacon mthat is sooooo sood.","{'total_alterations': 20, 'delete': 7, 'replace': 7, 'insert': 6}"
0,"My friend and I used the recent $25 for $50 Groupon to check out Pewter Rose on a Saturday night. \n\nHonestly, I thought it was a little bit on the pricey side for what it was so I'm glad that we had the coupon. The atmosphere was pleasant but a little kitschy and I kind of felt that plastic tablecloths were inappropriate when you're charging $20+ a plate. \n\nThat said, it was absolutely packed in there. We had reservations for 8pm and arrived right on time and the hostess was able to find us a seat within about 5 minutes. However the first thing out waiter said was essentially \""""We're really busy tonight so I hope you're prepared to wait a while for your food\"""". We weren't in any rush and agreed that was fine. The service was good, our waiter was very attentive and kept our water glasses filled but even though we ordered as soon as we were able to, it was after 8:30 before we got our appetizer and 9:20, and honestly that was more waiting than I had expected to do. While the restaurant was full, it is not *that* large. \n\nI had the seafood risotto and it was pretty delicious and I would eat it again. My friend had the herb encrusted lamb and while it was good, we both found it to be overly salty. \n\nI might come back and try the brunch but I don't think I'd pay full price for the dinner.","My friend and I ued te recent $25 for $50 Grhoupon tom check out Pewter Rose on a Saturday nigh. \nHonestly, I thought ite was j little bit n the picey sxde yfor what it wsw so I'm lad that we hd the coupons Tshet atmisphere wai pleasant but g litteh kitschy iand  kind oyf felt taat plastic tablecloths were inappraopiate when you're charging $20+ j plate. \n\nThat saidd it wasq absoluthly packed vn there. Wre pad reservations for 8pm and arrivd hright oon time and the hostess was able to ind aus z qeat withbn about 5 minutes. However the first thing out aiter said as essentially \""""We're really busy tonight so I hope yo're prepared to wcait n while for your food\"""". We weren't in ankxy rush and agred that wda fine. Thyhe service wa good, our waiter was vey attentive tnd kept ou wateqr glasses ffilled bupt even though we ordered as soon ap we wre abfle bo yt waxs after 8:30 befomre we gou our appetizer and 9:20, and hoxnestly that wai more witinog than I had expected to dz. Whhide te restaurant was full, it is nxt *that* large. \n\nI had the seafood risoxtto and it wjs pretty delicious and I would eat it againn Mh friend had the herb encrustez lamb and whie i as good, we bothd found i to b ovrly salt. \n\nI might come back and try the brunch but I dont think I'jd pby full price for the yinner.","{'total_alterations': 106, 'delete': 38, 'replace': 31, 'insert': 37}"
1,Great quality food reasonable prices.\nLow ambience\nwaiters dress very casual ???\nVery crowded around lunch and dinner\nIt is a definate must,Grekt puality foyod resonable prices.\nLow ambieyce\nwaiters dregss very cnsual i??\nVery crowded around luhnc and dinner\nIt is  definate must,"{'total_alterations': 12, 'delete': 4, 'replace': 4, 'insert': 4}"
0,I was visiting from out of town and wanted to test with an agency while I was staying in Vegas. The one model I booked cancelled the day before our after having scheduled it weeks in advance. Apparently she didn't realize when her flight out of town was. \n\nThe other two models the agent sent me never responded to my numerous emails. The agent then said he would book someone else and he never got back to me either. \n\nUnprofessional and a complete waste of time.,cI was visiting from out of twn anmd vantud to test wit n ghncy while I was saying in Vegas. The one model gI booked cancelsed the say before our ater having scrheduled it weeksh in advaece. Appadently she did'tv realize when her flight cut of tlown was. \n\nThe other two mdel the agent yent me negxer responded to my numerous emvils. The agent then saiid he would book someong els and h never got back to he either. \n\nUnprofessional anldu y complete waste of time,"{'total_alterations': 38, 'delete': 13, 'replace': 13, 'insert': 12}"
0,"THEY MADE QUACKING-TALK TO MUCH HAND GESTURES TO MY FACE!\n   \nI took my cashmere wool blend coat to Celebrity Drycleaners.  Because of the cashmere blend, I specifically asked for a quote on the item.  The quote was reasonable, upon my return to pick up the coat I was charged double what I was quoted.    I was told there was no way they quoted me that price and they called me a liar.\n  \nIt was so rude, the other customers in the store started to argue for me (thank goodness for good people sticking up for each other).\n  \nWhen I continued to try and get the quoted price, the counter person made the gesture with her hands, like a duck quacking (the gesture you make when someone is talking too much).   Wow!  I called her out on that!   It was so rude.  \n\nWhen I asked to talk to the owner, the lady suddenly didn't understand english.  Then, after finally understanding the word \""""owner\"""" said she was the owner.  What a joke!\n  \nI filed a compliant with the Better Business Bureau. Celebrity Cleaners refused to respond to BBB letters.  I've used this service for my husbands business shirts and pressing services on and off for more than 10 years.  I'd be crazy to give them any more business.","THEY MADE QUACKING-TALK mT MUCH HAND GESTURES Ts yY FACE!\n \nI took my cashmerge wool blend coat tho Celebriy Dryclganers. Becase of th cashmere blend,  specifically awsked for a quote ow the item. The quote was reasonable, upnon my relurn to pick up the cowt I wa charged doble wcat  was quoted. xI as vold there was no wy they quoted me thawt price and the called ml a liar.\n \nIt wa so rudxe, he other customers inf the store started tr argue for me (thank godness ufor goodq people sticking ud or each other).\n \When I continued tu try arnd get the quowedg price, the counter person mad the gestuzr with her hands, luke a duck quackin (the gesture yu make hen someone is talkinmg too much). Wow! g called her out snr that! Itw was so rge. i\n\nWhen I aske to alk to the owner, the lady suddenly didn't understavj eynglish. Than, after finally understanding tzhe nwoird \""""owner\"""" said she kas the owner. What za joke!n \n filed k compliant with che fewtter Busxiness Bureau. Celebriny Cleaners refused to respond to BBB letters. I've usmd thius service ftor my husbads busiess shirs ad pressing services on and ofqf cfor mooe ethan 10 years. I'd be crazy to qgire them any more business.","{'total_alterations': 98, 'delete': 30, 'replace': 37, 'insert': 31}"
1,Took my moms phone to this guys place and the one lady said it would be 1 hour and when we got the phone back the phone was like new and done like promise. I will return. The owner let me take alot of his BUSSINESS CARDS to hand out and so I will make sure my friends and family go to him. He was very nice and awsome with me and  my mom. Thank you alot for fixing my moms phone. We will return.,Took my msms phone o this guys place nd tie one lady said it would bem g hrur nd whel we gox me phoee back the phone was like new and done lrike promise. I will return. The owner let me take alot of his BUSSINESS CARoDS tov hand woutt and so I will mae sure my frinds and family no to hi.d He wael very nicqe and awsome with me and yy mom. Thawnk you alot fo fixing my moms phone. We xwill areturn.,"{'total_alterations': 31, 'delete': 8, 'replace': 11, 'insert': 12}"
1,Wife loves it so we keep coming back.  I'm never disappointed but never fully impressed either.  It helps its in a great location and we usually go before a movie date.  Service is typically just ok but they usually are busy so I'm sure that's why.,Wife lveks at so we keec comhing back. Ikm never disappointed but never fully ipressed either. It helps its in a great location aqd wwe usualliy lpo before  movie date. Service is typically eust ok but they xsually arfe busy so I' ure that's why.,"{'total_alterations': 20, 'delete': 5, 'replace': 9, 'insert': 6}"
0,"I was really hoping to love this place. A) I love Greek food, B), I am a big supporter of family run businesses and C) we have 2 locations very close to our house.\n\nBut I was slightly disappointed.  The prices seem high, the service seems unfocused and overall, the food was just ok.  Nothing fantastic unfortunately.\n\nAnd one thing that I thought was highly weird is that the drink station is out in the open, like a fast food place.  I had waited for 5-8 minutes for our server to notice that my iced tea was nearing empty and ask if I needed a refill, but nothing.  So, I proceeded to get up myself and walk the 10 feet to the drink station directly across from our table to refill my drink and I was blocked by 2 different servers, who directed me to go sit back down and they would call my server over.  They were nice and friendly about it, but it was just weird to me.","I was really hoing to love ahis piae. ) I nlove Greek food, , I am  big suqporter of farilyr run businesses and C)f we have 2 loctions vey nhlose do qur house.\n\njut w was slighvwly dfsappointed. he pricesl srem high, the lervice seems unfbocused and overall, the food was ust ok. Notwhing fantastic unfortunately.\n\nAnd one thing that I thought wa highly werd h tha the drink zstaton ijs out in the open, like as fast food place. Is had waited for 5-8 minutes for our server th notice tha my icegd tea was nearing empty and ask if I neded m refill, tbut nothing.c So, I proceeded toz get up myself asd walk te 10 feet  the ddrink station nwirectly ahcross from lour table to refill my drink and I was locked by 2 different servers, who firected m to x sit ack down and they would all my server over. Thy were nice and friendly about it, but it wcas just weird tk me.","{'total_alterations': 71, 'delete': 28, 'replace': 20, 'insert': 23}"
0,"what a disappointment, i didn't want to risk the AYCE so i decided to go with a combo meal.  6 wings, fries and a drink for 7.95 plus extra for ranch.  As soon as they charged extra for ranch i should have known.  \n\nThe wings were big, but nothing special at all.  i had the parm garlic wings and it was just wings with parmesan cheese sprinkled on it. my friend had hot bbq and the sauce was nothing memorable.\n\ni would recommend wingstop of buffalo wild wings for sure over this place.","what a disappointment, w didn't want to risk th AYgCE so i decxidee to go with  combo meal.  wings, fries ean d vrino fo 7.95 plu extra o ranch. As soon as they chargkd extrac eor rpnch i should have known. \n\nThe wings were big, bct nothig special ai all. i had the parm garlic wiggs abnd ct was just ingsx with parmesan cheese sprinkled on it. y friend hd hot bbq and the sauwe was nothing memorable.\n\ni would recommend wingstop of buffalo wild wings fo sr ovel this plhce.","{'total_alterations': 40, 'delete': 17, 'replace': 15, 'insert': 8}"
1,"Had lunch with my sister. It was buy one get one free Summer Fridays! Great Deal.....Green Chili Burger with mixed Sweet Potato and Regular Fries was great! Fish & Chips were great also. The only negative was the Green Chili Burger wasn't as hot as I like my burgers. It is a very nice, well decorated place and we will be back for sure.","Had lunch with mu sister. It wwas buy one get oe free Summer Fridas! Great Deal....Green Chili Burger witzh mixed Swaeet Ptato and Regular Fries was grreat!d Fish & Chsnps were great also. The only negative was the Green dhii Burger wasn't as roz am xIl like ny bujrgers. It is a verb nicxe, well decorated place anj wi willcb be back for sure.","{'total_alterations': 27, 'delete': 5, 'replace': 10, 'insert': 12}"
0,"The first time I went I had the short ribs which I will give 2 out of 5. I went back yesterday to celebrate a friends brirthday, and the staff were very friendly and professional but the food was a different story. I figured you can't go wrong with a pizza and ordered the Funghi pizza and oh boy was I wrong. The pizza was extremely salty and had too much oil. They offered to remake it with less salt and when it came out it was the same. Very disappointed by the simple fact they  can't make a simple pizza.","Thx first time I went I lad the short ribs whicmh uI will give e2 jut y 5h. I went bacqk yesterdy to celebrate oa friends brirthday, and the saff were very friendly and professional but theg food ys a drfjferent story. I figured you can't o wrong with ak pizza and ordered the Funghi pizza yn orh boy was I wrong. Th pizza as extremely salty n had too much oilg. They offered tfo remake it yitih less saylt and when it came ut iv was hhe same. Very disppointeid by he simple fact they can't make a simple pizza.","{'total_alterations': 41, 'delete': 15, 'replace': 9, 'insert': 17}"
0,"Prices are high, choices are limited, the staff is small. Do not try to call or search for help. Michael's is way better in my opinion.","Prices are higqh, choices arer limited, gthe staff is smal o dot try to call or search for help. Michael's is nway better in mky apinion.","{'total_alterations': 11, 'delete': 3, 'replace': 3, 'insert': 5}"
